"","Loc1","Loc2","Loc3","Loc4","Loc5","Loc6","Loc7","Loc8","Loc9","Loc10","Loc11","Loc12","Loc13","Loc14","Loc15","Loc16","Loc17","Loc18","Loc19","Loc20","Loc21","Loc22","Loc23","Loc24","Loc25","Loc26","Loc27","Loc28","Loc29","Loc30","Loc31","Loc32","Loc33","Loc34","Loc35","Loc36","Loc37","Loc38","Loc39","Loc40","Loc41","Loc42","Loc43","Loc44","Loc45","Loc46","Loc47","Loc48","Loc49","Loc50","Loc51","Loc52","Loc53","Loc54","Loc55","Loc56","Loc57","Loc58","Loc59","Loc60","Loc61","Loc62","Loc63","Loc64","Loc65","Loc66","Loc67","Loc68","Loc69","Loc70","Loc71","Loc72","Loc73","Loc74","Loc75","Loc76","Loc77","Loc78","Loc79","Loc80","Loc81","Loc82","Loc83","Loc84","Loc85","Loc86","Loc87","Loc88","Loc89","Loc90","Loc91","Loc92","Loc93"
"signal139",2,1,2,1,1,1,4,1,1,1,1,2,2,1,3,0,0,0,5,0,0,1,2,3,0,0,0,0,7,2,0,3,0,0,3,0,0,8,3,2,2,0,0,0,0,3,0,1,3,1,0,0,3,0,0,1,5,2,0,0,1,0,2,2,1,1,8,0,3,0,4,1,3,1,2,1,2,1,0,3,0,1,0,2,0,4,0,1,1,0,7,0,5
"signal140",1,1,1,0,0,2,1,0,2,0,1,1,0,2,0,0,0,1,1,0,2,5,0,0,1,7,2,1,0,2,0,0,0,2,2,1,2,0,2,11,4,1,2,1,1,3,0,1,4,0,3,1,4,0,0,2,2,2,4,0,3,0,3,0,0,0,1,0,0,1,0,0,2,0,2,4,0,2,1,0,1,5,1,1,1,4,1,0,3,0,11,2,0
"signal141",0,1,1,2,4,0,1,2,2,0,1,4,4,10,5,0,1,0,1,0,1,0,0,1,1,3,2,0,2,4,2,1,0,2,0,2,0,1,0,3,0,0,0,0,2,2,0,0,0,0,8,0,2,0,0,3,2,6,0,0,0,0,0,0,1,0,5,0,1,1,1,0,0,0,0,2,2,2,1,0,0,3,1,7,2,0,1,1,1,0,1,2,1
"signal142",2,0,2,1,1,1,3,0,0,0,3,4,0,2,2,1,1,1,5,0,0,2,0,0,2,9,0,0,0,0,0,0,0,3,0,1,5,2,2,3,0,0,0,1,1,2,1,2,0,4,0,1,1,0,1,2,1,3,0,1,0,0,1,0,1,0,1,0,2,3,4,0,1,1,1,3,2,0,1,0,0,0,3,5,1,0,0,0,3,0,1,0,1
"signal143",0,2,0,2,5,1,2,0,0,0,1,5,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,1,4,1,0,0,0,2,1,0,3,0,1,0,1,14,1,1,2,0,1,0,2,3,4,0,6,0,2,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,2,6,2,1,0,4,0,1,0,2,1,4,0,1,0,0,0,1,5
"signal144",1,0,1,3,2,0,1,1,1,2,1,0,1,1,1,0,2,0,0,0,0,1,1,2,0,7,0,0,3,0,1,0,1,0,2,0,6,6,0,4,0,0,0,0,1,1,0,0,2,3,2,2,2,4,0,5,2,0,0,0,0,0,1,1,0,2,0,0,5,1,7,1,0,0,0,5,1,0,1,0,0,7,1,2,0,2,1,0,4,2,1,2,0
"signal145",0,0,4,2,3,0,1,4,0,1,0,6,5,6,2,0,0,0,2,0,0,2,3,0,1,2,1,0,3,0,3,0,0,5,0,0,5,6,5,1,1,7,2,1,3,0,3,0,0,0,0,1,1,0,3,1,0,4,2,1,0,0,0,0,1,0,2,0,0,1,1,0,7,0,1,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,6,0,8
"signal146",4,0,1,1,8,0,1,0,0,0,0,0,0,1,2,2,1,0,5,0,0,4,0,4,2,1,1,0,0,0,0,1,0,0,0,1,0,3,4,2,3,3,2,0,0,10,1,0,6,0,2,1,1,0,0,2,1,1,0,0,0,0,1,0,1,0,2,1,0,3,1,0,0,1,1,2,0,1,1,1,1,0,0,3,2,2,0,1,0,1,1,2,2
"signal147",5,1,1,2,3,0,4,0,0,0,2,2,2,3,4,2,0,1,2,0,1,0,2,2,2,1,1,0,4,1,0,0,1,0,3,1,0,0,7,3,3,4,0,1,0,2,3,0,3,6,0,3,0,2,1,2,6,0,0,1,2,1,1,0,1,1,0,0,0,4,2,0,4,0,0,2,5,0,0,1,0,2,0,0,0,6,0,0,0,0,0,1,1
"signal148",0,0,3,3,0,0,6,1,2,1,2,2,3,4,5,3,0,0,0,2,0,1,0,1,1,0,1,0,0,3,0,0,0,0,1,0,2,2,0,0,4,9,2,1,1,3,1,1,2,2,5,0,1,0,4,3,1,1,1,1,1,0,2,1,0,0,4,0,2,1,3,0,6,2,1,2,1,0,2,1,2,0,0,0,1,0,0,1,0,0,1,1,12
"signal149",3,2,1,0,0,0,1,0,1,0,2,2,0,3,3,0,2,1,9,2,1,0,0,0,0,1,2,0,5,0,0,0,2,1,1,0,1,0,0,6,4,3,0,0,2,6,0,0,0,1,3,0,1,0,1,1,0,5,1,1,0,0,2,0,3,1,0,0,4,0,0,0,1,0,0,1,3,3,2,0,1,4,0,6,1,1,0,0,0,0,4,2,2
"signal150",1,1,0,2,3,1,2,1,1,0,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,1,2,0,0,1,5,0,1,1,0,1,2,0,2,0,4,2,2,3,2,2,0,0,3,0,4,0,1,0,2,1,0,0,0,2,3,1,0,2,5,1,0,0,0,0,0,0,0,1,0,1,0,3,0,1,1
"noise1",0,0,4,1,1,4,2,0,0,1,3,1,3,1,0,0,1,2,2,0,0,2,1,8,0,1,10,0,0,1,1,0,3,1,0,3,15,0,2,0,5,2,1,3,1,1,1,2,1,2,5,0,2,1,1,4,0,12,1,5,0,0,7,2,3,3,3,4,0,0,4,0,2,2,1,1,1,5,0,3,0,3,5,1,0,0,0,4,0,2,3,6,1
"noise2",0,1,0,3,1,0,4,1,2,3,2,2,2,0,2,3,1,0,3,4,1,0,4,0,2,2,1,0,8,5,9,3,2,6,5,2,0,0,6,1,2,5,5,3,1,4,3,0,0,1,3,1,1,0,0,3,0,4,3,0,5,0,3,1,3,4,3,0,1,2,4,4,0,0,0,2,6,6,0,2,2,3,2,2,1,0,2,1,0,0,0,2,1
"noise3",4,1,1,1,0,0,1,4,3,5,4,1,0,0,2,0,4,1,1,1,2,0,3,4,5,0,0,3,3,4,2,1,1,3,0,2,1,0,3,1,2,6,2,2,1,3,1,0,0,0,6,1,6,4,1,5,4,0,1,0,4,1,0,2,0,0,0,1,0,1,1,4,3,0,0,1,1,4,2,3,1,1,1,1,6,3,2,4,0,3,0,1,2
"noise4",4,2,0,0,8,2,0,1,9,0,1,1,3,2,0,6,1,1,1,1,1,2,2,2,1,6,3,1,1,0,2,1,0,0,3,3,0,3,3,2,3,3,1,2,0,2,0,0,4,2,0,2,0,2,2,4,2,1,4,4,3,0,2,0,0,0,3,0,0,9,1,1,2,0,1,2,1,0,1,4,3,2,4,0,5,1,1,1,1,5,0,1,4
"noise5",1,2,2,1,9,2,0,1,1,0,0,0,8,1,1,1,1,4,4,1,4,4,2,0,2,3,2,2,4,4,0,6,6,5,3,0,4,0,1,3,0,0,0,0,1,1,2,1,0,2,1,1,1,2,8,2,3,1,0,4,0,1,5,6,0,3,1,5,2,3,3,3,3,0,3,1,1,5,2,3,2,2,2,2,4,5,5,1,2,0,4,0,4
"noise6",1,2,1,2,4,1,3,0,0,1,0,4,6,6,1,1,0,1,1,2,1,6,1,1,4,0,0,4,2,0,1,0,1,9,3,0,2,0,1,6,2,6,0,5,1,3,3,0,1,1,2,5,0,1,2,0,2,1,2,5,0,1,6,2,4,0,0,0,3,1,1,1,1,4,1,2,3,0,2,2,1,1,3,2,1,3,1,3,3,0,1,4,3
"noise7",2,0,2,0,0,0,3,3,3,2,2,1,1,7,1,0,0,4,5,0,3,3,5,7,0,0,3,4,2,1,2,1,1,1,2,0,3,2,1,1,0,3,2,0,3,0,2,1,0,1,2,2,1,1,2,1,13,6,7,2,3,2,1,1,1,5,1,4,0,3,1,0,2,2,0,0,4,0,2,1,1,0,0,2,4,2,1,0,2,1,5,0,2
"noise8",1,3,1,1,1,2,1,2,1,2,0,5,3,0,2,1,1,2,4,3,4,3,1,3,4,2,1,3,2,2,1,0,3,8,2,1,2,0,2,1,3,1,4,1,1,4,2,0,4,2,1,0,0,0,1,3,2,2,1,4,1,1,5,3,6,3,6,4,0,1,2,1,1,3,3,2,2,8,1,2,0,1,4,1,3,0,1,0,3,10,2,0,1
"noise9",4,1,0,3,3,1,6,1,2,6,0,0,1,0,1,3,0,2,0,3,2,1,2,0,2,1,4,0,5,0,2,2,2,7,2,3,5,0,0,0,1,0,3,1,3,0,2,5,4,0,0,4,3,4,1,4,5,4,2,0,3,1,4,3,3,3,0,1,0,4,3,2,3,0,2,1,1,2,3,6,3,0,0,0,0,1,1,1,2,1,3,2,0
"noise10",2,3,1,0,3,3,1,0,3,1,4,1,9,3,0,5,3,1,2,0,1,1,0,3,0,1,2,2,5,1,0,1,0,1,2,1,12,2,0,2,1,1,0,0,2,3,1,1,5,10,1,1,2,1,1,1,2,1,2,5,2,3,1,0,2,1,2,2,1,6,0,3,1,2,3,1,3,2,3,1,2,0,0,3,1,0,0,4,0,8,5,2,1
"noise11",2,0,5,1,10,2,2,0,4,3,1,7,0,4,1,6,5,2,2,4,2,2,15,0,1,2,2,1,12,2,3,1,0,6,0,4,0,0,0,1,8,1,1,1,1,6,3,4,2,1,0,1,2,0,3,0,5,1,5,3,8,3,0,2,3,9,1,2,0,2,3,0,4,0,2,1,2,2,4,1,5,1,5,1,0,3,1,0,3,5,0,1,3
"noise12",0,2,2,3,2,1,2,2,2,2,4,1,1,5,3,1,1,0,0,3,0,0,0,0,1,0,6,1,0,3,2,1,1,0,3,0,0,2,0,2,3,5,0,5,0,0,2,0,5,1,4,2,1,0,2,1,0,2,2,0,3,1,2,2,0,1,4,3,3,2,1,2,2,0,0,1,1,6,1,1,0,3,1,1,2,6,3,6,1,0,9,4,1
"noise13",1,1,2,1,0,0,3,2,2,10,1,1,5,0,6,5,2,6,4,3,4,0,2,0,3,0,1,1,6,1,7,0,2,1,5,4,1,1,1,0,1,4,5,4,4,2,1,4,3,0,0,1,3,0,3,3,1,3,0,1,0,2,0,0,1,2,0,0,1,1,0,1,0,2,1,2,2,1,0,2,1,0,6,2,3,3,3,4,3,1,2,0,5
"noise14",1,2,2,2,2,0,1,1,5,1,1,1,1,4,0,1,1,0,2,3,1,5,0,0,2,0,1,1,2,2,1,1,0,12,5,1,2,0,3,5,3,5,1,1,1,0,8,2,2,3,7,3,10,2,3,1,3,6,1,1,0,5,3,0,3,0,0,3,0,0,1,1,5,4,0,5,9,1,1,3,3,0,1,0,0,2,4,0,0,0,5,0,2
"noise15",1,0,0,5,0,0,4,0,1,1,1,1,1,2,2,5,1,1,1,2,4,0,2,0,0,3,0,0,1,3,4,0,8,2,5,7,4,1,8,0,0,1,0,1,6,0,3,2,3,5,4,1,2,1,0,0,4,1,1,2,0,0,2,1,2,1,2,5,4,2,2,1,3,0,3,4,2,0,2,1,0,4,7,3,6,4,3,0,4,1,0,3,1
"noise16",0,2,1,1,0,3,2,2,1,0,2,2,2,0,5,5,1,0,2,0,0,1,0,3,5,0,4,1,1,1,2,0,3,4,3,2,1,3,1,0,2,5,7,0,2,2,0,0,3,3,4,0,6,2,0,4,2,0,2,2,1,6,3,0,5,3,3,3,2,2,1,2,4,1,2,0,3,1,2,2,0,5,4,1,0,1,0,5,1,1,3,4,1
"noise17",1,0,2,7,1,5,1,4,5,0,0,3,3,1,0,3,2,4,2,4,1,4,1,4,0,1,0,1,0,3,4,3,3,0,0,2,1,1,6,2,1,2,0,1,3,0,0,1,5,8,2,1,3,0,0,3,1,3,4,3,1,2,0,0,2,5,7,0,1,2,4,1,0,2,0,0,3,3,1,2,1,2,1,0,0,1,2,1,1,2,0,3,1
"noise18",1,9,3,4,5,4,2,1,2,2,3,0,3,0,1,7,4,0,3,0,1,0,2,6,3,3,0,2,2,2,1,0,2,0,1,3,1,1,0,4,0,4,0,0,0,0,1,1,3,0,0,7,1,2,1,1,5,2,2,3,1,5,0,4,1,2,4,1,2,2,4,1,1,0,3,5,4,7,2,0,0,0,3,1,4,1,3,0,6,1,3,1,2
"noise19",6,1,0,1,1,3,0,3,2,4,4,5,2,3,1,1,5,1,1,6,7,15,5,5,8,2,2,6,0,3,1,1,1,3,4,0,0,2,0,8,2,2,2,0,0,4,0,1,3,0,1,0,4,2,0,6,1,5,3,2,3,3,0,1,3,2,2,1,0,3,1,0,8,0,4,6,1,4,3,1,2,11,0,4,1,2,2,0,0,0,3,3,1
"noise20",0,4,5,3,1,5,0,1,1,3,0,1,1,2,0,1,2,0,2,7,3,0,5,3,4,1,0,4,1,3,1,0,0,2,0,4,0,4,1,3,1,2,5,1,2,2,2,4,3,3,1,2,8,3,2,1,2,2,1,1,3,0,0,1,0,1,4,1,2,2,2,7,2,5,4,0,6,10,0,3,0,4,5,1,0,6,0,0,2,1,3,1,0
"noise21",0,1,0,0,2,1,1,4,0,4,1,1,2,1,0,1,3,0,1,1,7,1,3,3,1,1,0,0,1,0,3,2,0,5,3,1,2,1,4,1,3,3,1,0,1,1,0,1,1,1,4,0,2,0,6,2,5,0,2,2,0,2,0,6,0,1,2,3,1,3,2,2,3,2,2,3,1,0,4,1,7,4,1,1,1,0,2,3,3,0,2,4,0
"noise22",4,3,7,3,1,8,2,0,1,2,7,7,2,0,1,5,2,3,3,5,2,1,1,1,2,1,0,3,0,0,3,2,1,1,4,1,1,4,0,3,2,1,2,8,2,2,2,0,3,1,2,1,3,6,1,1,0,10,1,8,8,0,0,3,1,1,0,3,4,0,0,2,3,2,3,0,1,1,0,0,1,6,1,0,1,0,2,1,2,6,3,2,3
"noise23",1,4,0,1,0,4,4,0,3,1,3,11,5,2,4,0,5,3,3,1,4,5,4,6,5,2,3,1,4,0,2,8,0,3,3,2,1,0,4,0,3,1,2,0,2,2,1,0,3,2,0,1,2,4,2,0,1,5,1,1,0,1,0,2,2,0,0,0,2,2,2,2,3,0,0,1,1,2,2,8,2,0,4,3,1,5,1,1,1,1,0,2,4
"noise24",4,3,1,1,3,4,1,2,3,4,1,0,1,0,1,0,0,2,1,2,1,4,2,4,1,2,1,2,1,2,7,1,0,0,1,1,2,2,2,1,1,4,1,5,1,1,5,2,0,0,5,4,1,1,1,5,1,0,0,1,0,0,4,2,2,0,0,1,0,0,2,1,2,10,0,3,1,0,1,2,0,3,1,1,4,1,1,1,6,0,2,3,2
"noise25",3,5,0,0,0,4,0,0,1,1,0,1,2,4,4,2,0,1,0,3,0,3,0,1,1,4,1,1,0,0,2,2,0,1,3,1,3,4,2,1,1,2,1,3,0,2,4,4,0,6,2,0,4,1,4,3,1,0,1,0,6,1,1,1,2,4,4,10,3,8,1,2,0,2,3,4,2,4,0,5,8,2,0,3,2,2,1,0,2,4,0,1,2
"noise26",0,4,0,0,0,0,1,1,0,0,4,0,0,1,2,2,3,0,0,2,5,1,0,7,3,2,2,1,1,1,6,2,2,1,2,8,0,2,1,4,0,0,3,0,0,0,2,0,2,0,5,0,6,3,4,0,1,0,0,1,2,6,1,6,2,0,1,0,2,1,0,2,1,0,5,0,4,1,1,2,2,3,1,0,0,0,0,4,0,5,1,1,3
"noise27",5,2,3,5,3,3,1,2,0,3,1,3,1,1,1,7,2,0,1,2,0,1,1,7,0,1,4,4,0,2,4,4,0,0,1,3,1,2,3,0,1,7,0,1,2,1,3,0,3,1,0,0,0,1,0,4,2,1,6,1,3,1,1,0,5,3,4,2,2,6,5,0,0,1,1,1,5,1,1,1,2,1,3,0,1,1,0,0,1,1,1,1,1
"noise28",0,0,0,1,8,1,3,0,2,2,1,0,3,4,1,3,2,1,1,2,1,0,4,7,2,0,1,4,1,2,1,2,0,1,4,5,3,1,0,0,10,3,1,2,3,3,2,1,1,0,0,4,2,0,2,2,2,9,5,0,1,7,0,4,7,0,1,1,2,6,1,1,1,2,0,0,0,3,2,5,0,1,0,2,0,1,0,1,5,2,8,4,1
"noise29",4,1,3,0,1,2,1,0,3,0,1,3,3,0,2,2,3,8,0,1,0,0,2,0,0,4,0,5,0,2,0,1,1,0,1,3,3,0,1,0,0,0,5,0,1,3,2,0,2,0,3,1,1,4,0,1,2,0,0,0,1,0,1,0,2,3,1,1,0,1,0,3,8,0,1,4,0,5,2,0,1,2,2,0,4,1,3,0,1,2,2,1,5
"noise30",0,5,1,0,3,0,2,1,0,1,5,2,1,2,3,4,6,0,7,1,0,1,3,2,2,1,2,1,6,1,1,4,1,2,1,7,4,1,4,4,2,1,2,1,0,0,3,4,1,3,4,5,0,2,4,1,1,0,4,3,0,2,0,0,2,1,1,1,0,4,0,0,0,2,0,2,0,5,1,0,10,1,5,6,2,2,4,1,0,2,4,0,2
